60,100,true,2
130,100,true,2
200,100,true,2
270,100,true,2
340,100,true,2
410,100,true,4
480,100,true,4
550,100,true,4
620,100,true,4
690,100,true,4
760,100,true,4
830,100,true,4
900,100,true,4
970,100,true,1
1040,100,true,1
1110,100,true,1
1180,100,true,1
60,150,true,1
130,150,true,1
200,150,false,1
270,150,false,1
340,150,false,1
410,150,false,1
480,150,true,1
550,150,true,3
620,150,true,3
690,150,true,3
760,150,true,3
830,150,true,1
900,150,true,1
970,150,true,1
1040,150,true,1
1110,150,true,1
1180,150,true,1
60,200,true,1
130,200,true,1
200,200,true,4
270,200,true,4
340,200,true,3
410,200,true,3
480,200,true,6
550,200,true,6
620,200,true,1
690,200,true,2
760,200,false,2
830,200,true,2
900,200,false,2
970,200,false,1
1040,200,true,1
1110,200,true,1
1180,200,true,1
60,250,true,2
130,250,true,2
200,250,true,2
270,250,true,2
340,250,true,2
410,250,true,2
480,250,true,2
550,250,true,2
620,250,true,2
690,250,true,2
760,250,true,2
830,250,true,2
900,250,true,2
970,250,true,2
1040,250,true,2
1110,250,true,2
1180,250,true,2